structgrade,structsize,structtype,structid,structpartsto,chstructgrpkey,chstructkey
,,Massive,3,NA,37116711,45273158
Weak,Fine,Granular,2,NA,37115291,45271289
Weak,Medium,Subangular blocky,1,NA,37115291,45271290
,,Massive,NA,NA,37116211,45272456
Weak,Fine,Subangular blocky,1,2,37116722,45273175
Weak,Fine,Granular,2,NA,37116722,45273176
Moderate,Fine,Granular,2,NA,37116189,45272420
Weak,Fine,Subangular blocky,1,2,37116189,45272421
Weak,Coarse,Prismatic,1,2,37112297,45267248
Weak,Medium,Subangular blocky,2,NA,37112297,45267249
Weak,Medium,Subangular blocky,NA,NA,37112589,45267658
Weak,Medium,Subangular blocky,NA,NA,37115518,45271619
Moderate,Fine,Subangular blocky,NA,NA,37116152,45272359
Moderate,Fine,Subangular blocky,NA,NA,37114116,45269687
Moderate,Medium,Granular,2,NA,37112511,45267559
Weak,Fine,Subangular blocky,1,2,37112511,45267560
Weak,Medium,Subangular blocky,NA,NA,37112522,45267574
Weak,Fine,Subangular blocky,1,2,37116115,45272315
Moderate,Medium,Granular,2,NA,37116115,45272316
Weak,Medium,Subangular blocky,NA,NA,37116459,45272821
,,Massive,1,NA,37116331,45272636
Weak,Medium,Subangular blocky,1,2,37116726,45273182
Weak,Fine,Granular,2,NA,37116726,45273183
Moderate,Fine,Subangular blocky,NA,NA,37116170,45272389
Weak,Medium,Granular,2,NA,37114157,45269750
,,Massive,NA,NA,37116207,45272449
Moderate,Medium,Subangular blocky,2,NA,37116178,45272399
Weak,Medium,Prismatic,1,2,37116178,45272400
Weak,Fine,Subangular blocky,1,2,37117634,45274338
Moderate,Fine,Granular,2,NA,37117634,45274339
Moderate,Medium,Granular,2,NA,37112527,45267581
Weak,Fine,Subangular blocky,1,2,37112527,45267582
Moderate,Medium,Granular,NA,NA,37112556,45267615
Weak,Fine,Granular,NA,NA,37115331,45271344
Moderate,Fine,Granular,NA,NA,37115302,45271308
Moderate,Medium,Prismatic,1,2,37116692,45273122
Moderate,Medium,Subangular blocky,2,NA,37116692,45273123
Weak,Very fine,Subangular blocky,NA,NA,37116729,45273187
Weak,Fine,Subangular blocky,NA,NA,37114109,45269677
Weak,Medium,Prismatic,1,2,37116689,45273116
Weak,Medium,Subangular blocky,2,NA,37116689,45273117
,,Massive,3,NA,37116689,45273118
,,Massive,NA,NA,37116332,45272637
Weak,Fine,Granular,2,NA,37114120,45269693
Weak,Fine,Subangular blocky,1,2,37114120,45269694
Weak,Very fine,Subangular blocky,2,NA,37116182,45272407
Weak,Fine,Subangular blocky,3,NA,37116182,45272408
Moderate,Very fine,Subangular blocky,1,NA,37116182,45272409
Weak,Medium,Subangular blocky,2,NA,37116181,45272405
Weak,Medium,Prismatic,1,2,37116181,45272406
Weak,Medium,Subangular blocky,NA,NA,37117642,45274352
Weak,Coarse,Prismatic,1,2,37116718,45273168
Weak,Medium,Subangular blocky,2,NA,37116718,45273169
Weak,Coarse,Prismatic,2,NA,37115295,45271298
,,Massive,1,2,37115295,45271299
,,Massive,NA,NA,37114164,45269760
Weak,Coarse,Subangular blocky,NA,NA,37114164,45269761
,,Massive,NA,NA,37116700,45273137
Weak,Medium,Subangular blocky,2,NA,37116160,45272368
Weak,Medium,Prismatic,1,2,37116160,45272369
Weak,Medium,Subangular blocky,2,NA,37116193,45272428
Weak,Medium,Prismatic,1,2,37116193,45272429
Moderate,Medium,Granular,NA,NA,37116123,45272325
Weak,Medium,Subangular blocky,NA,NA,37116214,45272461
Moderate,Medium,Granular,NA,NA,37112553,45267612
Moderate,Fine,Granular,NA,NA,37116457,45272818
Moderate,Very fine and fine,Subangular blocky,NA,NA,37116468,45272833
Weak,Fine,Granular,NA,NA,37116330,45272635
Weak,Medium,Subangular blocky,NA,NA,37112299,45267252
Weak,Coarse,Prismatic,NA,NA,37116467,45272832
Weak,Fine,Granular,NA,NA,37116119,45272320
Weak,Coarse,Prismatic,1,2,37117638,45274345
Weak,Medium,Subangular blocky,2,NA,37117638,45274346
Moderate,Fine,Subangular blocky,2,NA,37116203,45272444
Weak,Medium,Prismatic,1,2,37116203,45272445
Moderate,Fine,Subangular blocky,NA,NA,37115332,45271345
Moderate,Medium,Granular,NA,NA,37115121,45271041
Weak,Fine,Subangular blocky,NA,NA,37114127,45269704
Moderate,Medium,Granular,2,NA,37116166,45272382
Weak,Fine,Subangular blocky,1,2,37116166,45272383
Moderate,Medium,Granular,2,NA,37116477,45272846
Weak,Fine,Subangular blocky,1,2,37116477,45272847
Moderate,Coarse,Prismatic,NA,NA,37115301,45271307
Weak,Medium,Subangular blocky,1,2,37115517,45271617
Weak,Fine,Granular,2,NA,37115517,45271618
Weak,Fine,Granular,NA,NA,37116156,45272363
Weak,Medium,Subangular blocky,NA,NA,37116707,45273149
,,Massive,2,NA,37114131,45269709
Weak,Medium,Prismatic,1,NA,37114131,45269710
Weak,Fine,Subangular blocky,1,2,37116208,45272450
Moderate,Fine,Granular,2,NA,37116208,45272451
Weak,Fine,Subangular blocky,1,2,37116696,45273129
Moderate,Fine,Granular,2,NA,37116696,45273130
Weak,Fine,Granular,2,NA,37116199,45272438
Weak,Medium,Subangular blocky,1,2,37116199,45272439
Strong,Fine and medium,Subangular blocky,1,NA,37115336,45271351
Strong,Fine and medium,Angular blocky,2,NA,37115336,45271352
Weak,Coarse,Prismatic,NA,NA,37115580,45271706
Weak,Very coarse,Prismatic,NA,NA,37116138,45272343
Weak,Very coarse,Prismatic,NA,NA,37116118,45272319
Moderate,Fine,Subangular blocky,NA,NA,37116456,45272817
Moderate,Medium,Subangular blocky,NA,NA,37116730,45273188
Weak,Medium,Subangular blocky,NA,NA,37113089,45268312
Weak,Medium,Prismatic,1,2,37117636,45274342
Weak,Medium,Subangular blocky,2,NA,37117636,45274343
Moderate,Fine,Subangular blocky,NA,NA,37114134,45269714
Weak,Medium,Subangular blocky,NA,NA,37116201,45272441
Weak,Medium,Prismatic,1,2,37116688,45273114
Weak,Medium,Subangular blocky,2,NA,37116688,45273115
Moderate,Medium,Granular,NA,NA,37116116,45272317
Weak,Fine,Subangular blocky,1,2,37112294,45267243
Weak,Fine,Granular,2,NA,37112294,45267244
Weak,Medium,Prismatic,NA,NA,37116177,45272398
,,Massive,NA,NA,37116335,45272640
,,Massive,2,NA,37114113,45269682
Weak,Medium,Prismatic,1,NA,37114113,45269683
Weak,Fine,Subangular blocky,1,2,37116709,45273152
Moderate,Fine,Granular,2,NA,37116709,45273153
Moderate,Medium,Granular,2,NA,37112581,45267645
Weak,Fine,Subangular blocky,1,2,37112581,45267646
Weak,Medium,Prismatic,1,2,37116210,45272454
Weak,Medium,Subangular blocky,2,NA,37116210,45272455
Weak,Medium,Prismatic,1,2,37116698,45273133
Weak,Medium,Subangular blocky,2,NA,37116698,45273134
,,Massive,3,NA,37116698,45273135
Moderate,Medium,Granular,2,NA,37112529,45267585
Weak,Fine,Subangular blocky,1,2,37112529,45267586
Weak,Fine,Granular,1,NA,37112542,45267599
Weak,Medium,Subangular blocky,1,2,37112298,45267250
Weak,Fine,Granular,2,NA,37112298,45267251
Moderate,Medium,Subangular blocky,2,NA,37114124,45269698
Weak,Medium,Prismatic,1,2,37114124,45269699
Weak,Fine,Subangular blocky,NA,NA,37113332,45268668
Moderate,Fine,Subangular blocky,NA,NA,37116136,45272341
Moderate,Fine,Subangular blocky,NA,NA,37114135,45269715
,,Massive,NA,NA,37117637,45274344
Moderate,Fine,Subangular blocky,NA,NA,37115115,45271035
Weak,Medium,Angular blocky,2,NA,37115334,45271348
Weak,Medium,Prismatic,1,2,37115334,45271349
Moderate,Medium,Subangular blocky,2,NA,37114112,45269680
Weak,Medium,Prismatic,1,2,37114112,45269681
Weak,Medium,Subangular blocky,2,NA,37115125,45271046
Weak,Medium,Prismatic,1,2,37115125,45271047
Weak,Very fine,Granular,NA,NA,37116334,45272639
Moderate,Fine,Subangular blocky,NA,NA,37114123,45269697
Weak,Coarse,Prismatic,1,2,37116471,45272836
Weak,Fine and medium,Subangular blocky,2,NA,37116471,45272837
Weak,Medium,Subangular blocky,2,NA,37116212,45272457
Weak,Coarse,Prismatic,1,2,37116212,45272458
Weak,Coarse,Subangular blocky,2,NA,37116460,45272822
Weak,Coarse,Prismatic,1,2,37116460,45272823
Moderate,Very fine,Subangular blocky,1,NA,37115292,45271291
Moderate,Fine,Granular,2,NA,37115292,45271292
,,Massive,NA,NA,37116125,45272327
Weak,Coarse,Prismatic,NA,NA,37116125,45272328
Weak,Fine,Granular,NA,NA,37112301,45267255
Weak,Medium,Prismatic,1,2,37116697,45273131
Weak,Medium,Subangular blocky,2,NA,37116697,45273132
Weak,Medium,Subangular blocky,NA,NA,37112520,45267572
Moderate,Medium,Granular,2,NA,37116728,45273185
Weak,Fine,Subangular blocky,1,2,37116728,45273186
Moderate,Fine,Subangular blocky,NA,NA,37116158,45272365
Moderate,Fine,Granular,2,NA,37116168,45272386
Weak,Fine,Subangular blocky,1,2,37116168,45272387
Moderate,Fine and medium,Subangular blocky,1,NA,37116475,45272842
Weak,Medium,Prismatic,2,3,37116475,45272843
Weak,Medium and coarse,Angular blocky,3,NA,37116475,45272844
Weak,Medium,Prismatic,1,2,37115514,45271612
Weak,Medium,Subangular blocky,2,NA,37115514,45271613
Weak,Medium,Prismatic,1,2,37116710,45273154
Weak,Medium,Subangular blocky,2,NA,37116710,45273155
Weak,Very fine,Subangular blocky,2,NA,37115294,45271295
Moderate,Very fine,Subangular blocky,1,NA,37115294,45271296
Weak,Fine,Subangular blocky,3,NA,37115294,45271297
,,Massive,1,2,37112302,45267256
Weak,Thin,Platy,2,NA,37112302,45267257
Moderate,Very fine,Subangular blocky,1,NA,37116180,45272403
Moderate,Fine,Granular,2,NA,37116180,45272404
Weak,Coarse,Prismatic,NA,NA,37112757,45267865
Weak,Medium,Subangular blocky,1,2,37116719,45273170
Weak,Fine,Granular,2,NA,37116719,45273171
Weak,Fine,Subangular blocky,1,2,37116686,45273110
Moderate,Fine,Granular,2,NA,37116686,45273111
Weak,Fine,Subangular blocky,1,2,37116721,45273173
Moderate,Fine,Granular,2,NA,37116721,45273174
Moderate,Coarse,Prismatic,1,2,37115303,45271309
Moderate,Fine,Subangular blocky,2,NA,37115303,45271310
Moderate,Fine,Granular,2,NA,37116708,45273150
Weak,Fine,Subangular blocky,1,2,37116708,45273151
Moderate,Medium,Granular,NA,NA,37115113,45271033
Moderate,Fine,Subangular blocky,NA,NA,37116699,45273136
Weak,Medium,Subangular blocky,2,NA,37115293,45271293
Weak,Medium,Prismatic,1,2,37115293,45271294
Weak,Fine,Granular,2,NA,37116179,45272401
Weak,Medium,Subangular blocky,1,NA,37116179,45272402
Weak,Fine,Subangular blocky,NA,NA,37113333,45268669
Weak,Fine,Subangular blocky,NA,NA,37114115,45269686
,,Massive,NA,NA,37115335,45271350
Moderate,Medium,Subangular blocky,NA,NA,37116148,45272355
,,Massive,NA,NA,37116717,45273167
Moderate,Fine,Subangular blocky,NA,NA,37115311,45271318
Moderate,Fine,Subangular blocky,NA,NA,37116117,45272318
Moderate,Medium,Platy,2,NA,37116461,45272824
Weak,Thin,Platy,1,NA,37116461,45272825
Weak,Medium,Subangular blocky,NA,NA,37116176,45272397
Weak,Fine,Granular,2,NA,37114126,45269702
Weak,Fine,Subangular blocky,1,2,37114126,45269703
Weak,Fine,Subangular blocky,1,NA,37116337,45272642
,,Massive,2,NA,37114137,45269718
Weak,Medium,Prismatic,1,NA,37114137,45269719
Weak,Fine,Granular,2,NA,37114132,45269711
Weak,Fine,Subangular blocky,1,2,37114132,45269712
Weak,Fine,Subangular blocky,1,2,37112293,45267241
Moderate,Fine,Granular,2,NA,37112293,45267242
Weak,Fine,Subangular blocky,NA,NA,37114121,45269695
Weak,Fine,Subangular blocky,1,2,37116701,45273138
Moderate,Fine,Granular,2,NA,37116701,45273139
Weak,Fine,Subangular blocky,NA,NA,37116474,45272841
Weak,Medium,Subangular blocky,1,2,37116706,45273147
Weak,Fine,Granular,2,NA,37116706,45273148
Strong,Fine and medium,Subangular blocky,1,NA,37115333,45271346
Strong,Fine and medium,Angular blocky,2,NA,37115333,45271347
,,Massive,NA,NA,37116336,45272641
Weak,Medium,Subangular blocky,NA,NA,37116727,45273184
Weak,Coarse,Prismatic,2,NA,37114163,45269758
Moderate,Medium,Subangular blocky,1,NA,37114163,45269759
Moderate,Fine,Subangular blocky,NA,NA,37114122,45269696
Weak,Very fine,Subangular blocky,NA,NA,37114158,45269751
Weak,Fine,Subangular blocky,1,2,37116209,45272452
Weak,Fine,Granular,2,NA,37116209,45272453
Moderate,Fine,Subangular blocky,NA,NA,37114111,45269679
,,Massive,NA,NA,37116691,45273121
Weak,Fine,Subangular blocky,1,2,37116702,45273140
Weak,Fine,Granular,2,NA,37116702,45273141
Moderate,Medium,Granular,2,NA,37112580,45267643
Weak,Fine,Subangular blocky,1,2,37112580,45267644
Weak,Medium,Subangular blocky,NA,NA,37112554,45267613
Moderate,Medium,Granular,2,NA,37112543,45267600
Weak,Fine,Subangular blocky,1,2,37112543,45267601
Weak,Fine,Subangular blocky,NA,NA,37113334,45268670
Weak,Medium,Prismatic,1,2,37116716,45273165
Weak,Medium,Subangular blocky,2,NA,37116716,45273166
Weak,Medium,Subangular blocky,NA,NA,37116472,45272838
Moderate,Fine,Prismatic,1,2,37116690,45273119
Moderate,Fine,Subangular blocky,2,NA,37116690,45273120
Moderate,Fine,Subangular blocky,NA,NA,37116712,45273159
Weak,Coarse,Prismatic,2,NA,37116183,45272410
,,Massive,1,2,37116183,45272411
Weak,Fine,Granular,2,NA,37116191,45272424
Weak,Fine,Subangular blocky,1,2,37116191,45272425
Moderate,Medium,Subangular blocky,2,NA,37114136,45269716
Weak,Medium,Prismatic,1,2,37114136,45269717
Weak,Very coarse,Prismatic,NA,NA,37116154,45272361
Weak,Medium,Prismatic,1,2,37112295,45267245
Weak,Medium,Subangular blocky,2,NA,37112295,45267246
Weak,Medium,Subangular blocky,NA,NA,37117640,45274349
Moderate,Fine,Subangular blocky,NA,NA,37114110,45269678
Moderate,Fine,Subangular blocky,NA,NA,37115123,45271043
Weak,Coarse,Prismatic,NA,NA,37116113,45272311
,,Massive,NA,NA,37116113,45272312
Weak,Coarse,Subangular blocky,2,NA,37116473,45272839
Weak,Coarse,Prismatic,1,2,37116473,45272840
Weak,Medium,Subangular blocky,NA,NA,37112606,45267679
Weak,Fine,Granular,2,NA,37114114,45269684
Weak,Fine,Subangular blocky,1,2,37114114,45269685
Moderate,Medium,Granular,NA,NA,37116109,45272306
Weak,Fine,Subangular blocky,1,2,37115513,45271610
Weak,Fine,Granular,2,NA,37115513,45271611
Weak,Coarse,Prismatic,1,2,37116705,45273145
Weak,Medium,Subangular blocky,2,NA,37116705,45273146
Weak,Fine,Subangular blocky,NA,NA,37114133,45269713
,,Massive,NA,NA,37116172,45272391
Weak,Fine,Granular,NA,NA,37116146,45272353
Weak,Fine,Subangular blocky,1,2,37116687,45273112
Moderate,Fine,Granular,2,NA,37116687,45273113
,,Massive,2,NA,37114125,45269700
Weak,Medium,Prismatic,1,NA,37114125,45269701
Weak,Medium,Prismatic,1,2,37116462,45272826
Moderate,Fine,Angular blocky,2,NA,37116462,45272827
,,Massive,3,NA,37116462,45272828
Moderate,Medium,Subangular blocky,2,NA,37116694,45273125
Moderate,Medium,Prismatic,1,2,37116694,45273126
,,Massive,NA,NA,37115515,45271614
Weak,Medium,Subangular blocky,NA,NA,37112521,45267573
Moderate,Fine,Granular,2,NA,37115296,45271300
Weak,Fine,Subangular blocky,1,2,37115296,45271301
Weak,Coarse,Subangular blocky,NA,NA,37116731,45273189
Moderate,Medium,Subangular blocky,2,NA,37114118,45269689
Weak,Medium,Prismatic,1,2,37114118,45269690
Moderate,Fine,Subangular blocky,NA,NA,37114129,45269706
Moderate,Medium,Subangular blocky,NA,NA,37116124,45272326
Weak,Medium,Subangular blocky,NA,NA,37116720,45273172
Weak,Fine,Granular,NA,NA,37115119,45271039
Weak,Medium,Subangular blocky,1,2,37116213,45272459
Weak,Fine,Granular,2,NA,37116213,45272460
Weak,Very fine,Subangular blocky,NA,NA,37114162,45269757
Moderate,Medium,Granular,2,NA,37112528,45267583
Weak,Fine,Subangular blocky,1,2,37112528,45267584
Moderate,Medium,Granular,2,NA,37112510,45267557
Weak,Fine,Subangular blocky,1,2,37112510,45267558
,,Massive,NA,NA,37116150,45272357
Moderate,Medium,Subangular blocky,2,NA,37116187,45272416
Weak,Medium,Prismatic,1,2,37116187,45272417
